"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.dll"
"Message",Normal,"The assembly 'System.Xml.Linq.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.Linq.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.Linq.dll"
"Message",Normal,"The assembly 'System.Xml.ReaderWriter.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.ReaderWriter.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.ReaderWriter.dll"
"Message",Normal,"The assembly 'System.Xml.Serialization.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.Serialization.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.Serialization.dll"
"Message",Normal,"The assembly 'System.Xml.XDocument.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.XDocument.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.XDocument.dll"
"Message",Normal,"The assembly 'System.Xml.XmlDocument.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.XmlDocument.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.XmlDocument.dll"
"Message",Normal,"The assembly 'System.Xml.XmlSerializer.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Xml.XmlSerializer.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\System.Xml.XmlSerializer.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Core.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Core.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\Xamarin.Forms.Core.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Platform.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/Xamarin.Forms.Platform.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\Xamarin.Forms.Platform.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Platform.UAP.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/Xamarin.Forms.Platform.UAP.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\Xamarin.Forms.Platform.UAP.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Xaml.dll"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\Xamarin.Forms.Xaml.dll"
"Message",Normal,"The assembly 'KTigersTV.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/KTigersTV.UWP.exe"
"Message",Normal,"C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\in\KTigersTV.UWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Users/cheah/.nuget/packages/microsoft.net.native.compiler/1.6.2/tools/x64/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"The type 'System.Reflection.BindingFlags' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/cheah/documents/visual studio 2017/Projects/KTigersTV/KTigersTV/KTigersTV.UWP/obj/x64/Release/ilc/in/System.Reflection.TypeExtensions.dll"
"Message",Normal,"file:///C:/Users/cheah/.nuget/packages/microsoft.net.native.compiler/1.6.2/tools/x64/ilc/lib/Private/System.Private.Reflection.dll"
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 323 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 323 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 233 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 245 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 281 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 311 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 333 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 364 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 220 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 231 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 231 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 233 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 240 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 241 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 251 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 265 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 265 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 265 MB."
"Message",Normal,"Running 'GetType' transform, heap at 266 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 267 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 268 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 268 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 274 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 274 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 294 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 294 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 294 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 294 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 306 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 310 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 345 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 345 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 345 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 320 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 322 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 327 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 327 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 327 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 334 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 334 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 373 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 17726 |        195 | Analysis"
"Message",Normal," 15017 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  7060 |       -211 | WriteAssemblies"
"Message",Normal,"  5030 |         39 | Reducer"
"Message",Normal,"  2582 |         99 | Mcg"
"Message",Normal,"  2197 |        -90 | ReducedCopyInitialize"
"Message",Normal,"  1527 |        -25 | CreateMetadata"
"Message",Normal,"  1229 |       -144 | ReducedCopyCleanup"
"Message",Normal,"  1169 |         22 | ReducedCopyMethodBodies"
"Message",Normal,"   590 |         31 | ReducedCopyComplete"
"Message",Normal,"   536 |         36 | ReducedCopyPopulateTypes"
"Message",Normal,"   374 |         35 | LazyGenerics"
"Message",Normal,"   348 |         30 | ReducedCopyLateMetadata"
"Message",Normal,"   306 |         10 | McgTypeOf"
"Message",Normal,"   296 |         20 | StaticInitData"
"Message",Normal,"   214 |          7 | McgRedirect"
"Message",Normal,"   165 |          1 | McgRedirect"
"Message",Normal,"   118 |          4 | DelegateCtorCall"
"Message",Normal,"   110 |          6 | TypeofTypeHandle"
"Message",Normal,"   101 |         12 | Delegate"
"Message",Normal,"   100 |         12 | ReducedCopyEmptyTypes"
"Message",Normal,"    99 |         14 | ExceptionMiniaturizer"
"Message",Normal,"    48 |          2 | SaveRVAStatics"
"Message",Normal,"    35 |          1 | McgFixups"
"Message",Normal,"    31 |          5 | ReflectionInvoke"
"Message",Normal,"    30 |          1 | GetType"
"Message",Normal,"    28 |          0 | StartupCodeInjector"
"Message",Normal,"    28 |          2 | McgAccessor"
"Message",Normal,"    25 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    22 |          0 | ScrubOpenCalls"
"Message",Normal,"    21 |          7 | ReflectionMappingInfoEmit"
"Message",Normal,"    19 |         11 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    18 |          0 | ValueType"
"Message",Normal,"    16 |          0 | DumpNativeResources"
"Message",Normal,"    11 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     9 |          1 | Attribute"
"Message",Normal,"     8 |          0 | EventSource"
"Message",Normal,"     5 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     2 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\cheah\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.6.25221.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 18953 methods."
"Message",Low,"Scanning 5519 methods."
"Message",Low,"Scanning 3184 methods."
"Message",Low,"Scanning 2323 methods."
"Message",Low,"Scanning 3912 methods."
"Message",Low,"Scanning 2737 methods."
"Message",Low,"Scanning 1128 methods."
"Message",Low,"Scanning 1139 methods."
"Message",Low,"Scanning 1040 methods."
"Message",Low,"Scanning 999 methods."
"Message",Low,"Scanning 871 methods."
"Message",Low,"Scanning 543 methods."
"Message",Low,"Scanning 400 methods."
"Message",Low,"Scanning 211 methods."
"Message",Low,"Scanning 103 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 37 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 12 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 43182 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.mdilpdb'"
"Message",Normal,"'C:\Users\cheah\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x64\ilc\Tools\nutc_driver.exe @""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |    72937 |    72937 |    72922 |    72937 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       72937 ms"
"Message",Normal,"System time per command: 72937 ms"
"Message",Normal,"Total duration:          72922 ms"
"Message",Normal,"Total lifetime:          72937 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       78 |       78 |       78 |       78 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 78 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          78 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\ILTransformed\KTigersTV.UWP.res' at offset 0."
"Message",Normal," Added 'C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1416."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\cheah\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\rhbindargs.KTigersTV.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.mdilexe"
"Message",Low,"MDILPDB: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.mdilpdb"
"Message",Low,"IL: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\MDIL\KTigersTV.UWP.ilexe"
"Message",Low,"NI: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\Native\KTigersTV.UWP.dll"
"Message",Low,"SHIM: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\Native\KTigersTV.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\Native\KTigersTV.UWP.pdb"
"Message",Low,"Produced C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\Native\KTigersTV.UWP.dll in 4.328 seconds"
"Message",Normal,"'C:\Users\cheah\.nuget\packages\microsoft.net.native.compiler\1.6.2\tools\x64\ilc\Tools\rhbind.exe @""C:\Users\cheah\documents\visual studio 2017\Projects\KTigersTV\KTigersTV\KTigersTV.UWP\obj\x64\Release\ilc\intermediate\rhbindargs.KTigersTV.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     4375 |     4375 |     4360 |     4375 | [0] rhbind KTigersTV.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4375 ms"
"Message",Normal,"System time per command: 4375 ms"
"Message",Normal,"Total duration:          4360 ms"
"Message",Normal,"Total lifetime:          4375 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyExtractedResourcesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
